name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;678;0;374;3115;1548;3115;1101;0
header;167;115;167;138;1784;138;1784;115
A;949;84;949;84;951;84;951;84
C;768;419;768;457;794;457;794;419
B;887;419;887;457;916;457;916;419
C;929;419;929;457;955;457;955;419
B;1121;419;1121;457;1152;457;1152;419
B;731;420;731;457;758;457;758;420
B;1041;420;1041;457;1069;457;1069;420
D;846;421;846;457;877;457;877;421
B;1081;421;1081;458;1108;458;1108;421
D;691;422;691;458;719;458;719;422
A;600;795;600;800;605;800;605;795
A;584;1099;584;1104;589;1104;589;1099
A;856;1227;856;1232;860;1232;860;1227
A;857;1240;857;1244;861;1244;861;1240
A;902;1536;902;1537;905;1537;905;1536
C;954;1569;954;1596;974;1596;974;1569
A;720;1738;720;1742;725;1742;725;1738
A;718;1750;718;1755;723;1755;723;1750
A;572;1843;572;1848;577;1848;577;1843
A;955;1914;955;1918;960;1918;960;1914
A;1385;1992;1385;1994;1387;1994;1387;1992
A;1034;2532;1034;2532;1034;2532;1034;2532
A;761;2712;761;2716;764;2716;764;2712
