name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1142;0;1283;3117;1744;3117;1534;0
header;881;156;881;195;1554;195;1554;156
A;1353;319;1353;340;1359;340;1359;319
A;1521;599;1521;604;1526;604;1526;599
A;1561;1175;1561;1198;1573;1198;1573;1175
A;1393;1242;1393;1247;1397;1247;1397;1242
B;1310;1696;1310;1719;1326;1719;1326;1696
B;1370;1702;1370;1718;1382;1718;1382;1702
A;1630;1757;1630;1780;1643;1780;1643;1757
A;1450;2124;1450;2146;1462;2146;1462;2124
B;1469;2467;1469;2483;1481;2483;1481;2467
B;1318;2491;1318;2515;1339;2515;1339;2491
A;1482;2529;1482;2534;1487;2534;1487;2529
A;1482;2541;1482;2545;1487;2545;1487;2541
A;1590;2676;1590;2699;1602;2699;1602;2676
B;1300;2682;1300;2698;1312;2698;1312;2682
A;1466;2805;1466;2809;1471;2809;1471;2805
