name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;79;0;58;3116;1456;3116;1241;0
header;36;8;36;46;2016;46;2016;8
A;384;6;384;7;386;7;386;6
A;521;6;521;7;527;7;527;6
A;461;6;461;7;464;7;464;6
A;607;67;607;71;612;71;612;67
A;529;68;529;69;530;69;530;68
A;122;70;122;70;123;70;123;70
A;935;71;935;125;989;125;989;71
A;98;1080;98;1092;117;1092;117;1080
A;96;1115;96;1166;126;1166;126;1115
A;609;1293;609;1305;635;1305;635;1293
A;489;1293;489;1305;515;1305;515;1293
B;553;1345;553;1372;571;1372;571;1345
A;99;2145;99;2150;107;2150;107;2145
A;107;2188;107;2198;111;2198;111;2188
A;131;2207;131;2213;135;2213;135;2207
A;131;2284;131;2297;135;2297;135;2284
B;78;2335;78;2364;92;2364;92;2335
A;722;2608;722;2620;725;2620;725;2608
A;660;2635;660;2642;672;2642;672;2635
A;706;2647;706;2647;709;2647;709;2647
A;635;2685;635;2695;642;2695;642;2685
A;660;2738;660;2745;672;2745;672;2738
A;722;2760;722;2772;725;2772;725;2760
