name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1031;0;1031;3121;1922;3121;1922;0
header;217;119;217;154;1927;154;1927;119
A;1355;720;1355;728;1360;728;1360;720
B;1125;1097;1125;1116;1138;1116;1138;1097
A;1175;1302;1175;1309;1183;1309;1183;1302
A;1403;1657;1403;1661;1408;1661;1408;1657
A;1414;1691;1414;1717;1428;1717;1428;1691
A;1860;1785;1860;1791;1866;1791;1866;1785
A;1036;1925;1036;1929;1043;1929;1043;1925
A;1787;2131;1787;2135;1792;2135;1792;2131
C;1463;2301;1463;2313;1474;2313;1474;2301
A;1119;2871;1119;2884;1131;2884;1131;2871
C;1384;2905;1384;2918;1393;2918;1393;2905
A;1597;2968;1597;2973;1602;2973;1602;2968
A;1542;2970;1542;2973;1545;2973;1545;2970
A;1566;2972;1566;2972;1567;2972;1567;2972
