name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;326;0;396;3111;1044;3111;1302;0
header;278;193;278;232;1907;232;1907;193
A;594;264;594;271;601;271;601;264
A;522;553;522;561;530;561;530;553
A;1065;591;1065;597;1071;597;1071;591
B;868;1213;868;1232;895;1232;895;1213
B;680;1215;680;1232;707;1232;707;1215
A;509;1339;509;1346;516;1346;516;1339
B;414;1827;414;1846;427;1846;427;1827
C;727;2411;727;2425;737;2425;737;2411
A;422;2499;422;2506;429;2506;429;2499
A;942;2708;942;2714;948;2714;948;2708
A;975;2845;975;2856;982;2856;982;2845
C;509;3019;509;3033;519;3033;519;3019
