name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;187;0;210;3119;1079;3119;1079;0
header;188;172;188;202;1898;202;1898;172
A;920;485;920;493;927;493;927;485
A;956;939;956;946;963;946;963;939
A;485;1036;485;1060;497;1060;497;1036
A;391;1079;391;1085;396;1085;396;1079
A;561;1219;561;1223;566;1223;566;1219
A;662;2473;662;2479;667;2479;667;2473
A;387;2684;387;2686;390;2686;390;2684
A;1028;2894;1028;2900;1033;2900;1033;2894
A;238;2964;238;2973;246;2973;246;2964
A;588;3000;588;3003;591;3003;591;3000
