name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;374;0;374;3117;1176;3117;1176;0
header;331;132;331;172;1963;172;1963;132
B;810;448;810;466;822;466;822;448
C;732;785;732;799;743;799;743;785
A;1115;881;1115;893;1122;893;1122;881
A;1116;1037;1116;1044;1122;1044;1122;1037
A;541;1215;541;1220;547;1220;547;1215
A;1115;1495;1115;1499;1122;1499;1122;1495
A;1118;1858;1118;1860;1121;1860;1121;1858
A;458;2481;458;2488;465;2488;465;2481
A;1046;2648;1046;2653;1052;2653;1052;2648
B;370;2865;370;2880;384;2880;384;2865
