name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;145;0;205;3139;2034;3139;2057;0
A;1420;153;1420;163;1428;163;1428;153
A;924;156;924;161;929;161;929;156
A;1366;211;1366;213;1368;213;1368;211
A;1512;232;1512;236;1518;236;1518;232
A;1391;285;1391;292;1396;292;1396;285
A;1425;288;1425;288;1427;288;1427;288
A;2054;372;2054;373;2054;373;2054;372
A;2054;380;2054;403;2054;403;2054;380
A;713;464;713;464;714;464;714;464
A;711;469;711;475;716;475;716;469
A;2052;618;2052;625;2052;625;2052;618
A;2052;656;2052;670;2052;670;2052;656
A;785;707;785;707;788;707;788;707
A;2051;724;2051;744;2051;744;2051;724
A;228;730;228;730;228;730;228;730
A;2051;778;2051;780;2051;780;2051;778
A;2051;788;2051;792;2051;792;2051;788
A;2051;812;2051;817;2051;817;2051;812
A;2050;838;2050;851;2050;851;2050;838
A;1354;842;1354;842;1354;842;1354;842
A;2050;862;2050;868;2050;868;2050;862
A;2050;886;2050;888;2050;888;2050;886
A;2050;930;2050;931;2050;931;2050;930
A;2050;938;2050;939;2050;939;2050;938
A;323;1041;323;1041;324;1041;324;1041
A;1364;1144;1364;1147;1368;1147;1368;1144
A;1348;1168;1348;1172;1353;1172;1353;1168
A;2034;1297;2034;1302;2036;1302;2036;1297
A;2029;1299;2029;1300;2029;1300;2029;1299
A;1572;1541;1572;1550;1581;1550;1581;1541
A;1684;1730;1684;1732;1689;1732;1689;1730
A;2042;1776;2042;1798;2042;1798;2042;1776
A;2042;1804;2042;1810;2042;1810;2042;1804
A;1145;1828;1145;1828;1145;1828;1145;1828
A;1142;1835;1142;1839;1147;1839;1147;1835
A;603;2018;603;2018;603;2018;603;2018
A;762;2360;762;2361;762;2361;762;2360
A;677;2530;677;2533;677;2533;677;2530
A;2001;2598;2001;2600;2001;2600;2001;2598
A;2035;2603;2035;2610;2035;2610;2035;2603
A;397;3029;397;3032;399;3032;399;3029
